0.0,-0.9425557
0.0,-0.3321559
0.0,-0.9528017
0.0,-0.9411283
0.0,-0.95053995
0.0,-0.9490348
0.0,-0.9529815
0.0,-0.95205677
0.0,-0.9544099
0.0,-0.9540057
0.0,-0.9524056
0.0,-0.94549406
0.0,-0.937825
0.0,-0.9547099
0.0,-0.95477855
0.0,-0.8094149
0.0,-0.9543411
0.0,-0.9476226
0.0,-0.95188516
0.0,-0.95495105
0.0,-0.94341505
0.0,-0.951308
0.0,0.248958
0.0,-0.9532803
0.0,-0.9536722
0.0,-0.94595194
0.0,-0.9517985
0.0,-0.9549215
0.0,-0.95337075
0.0,-0.95315135
0.0,-0.9532001
0.0,-0.94983804
0.0,-0.95166135
0.0,-0.9522878
0.0,-0.74546903
0.0,-0.9475675
0.0,-0.942401
0.0,-0.951132
0.0,-0.9532039
0.0,-0.95073384
0.0,-0.95065856
0.0,-0.9439837
0.0,-0.95256
0.0,-0.9492386
0.0,-0.9536922
0.0,-0.934316
0.0,-0.94687843
0.0,-0.95521975
0.0,-0.95343393
0.0,-0.9495012
0.0,-0.9523763
0.0,-0.9461949
0.0,-0.8391028
0.0,-0.9501347
0.0,-0.95124716
0.0,-0.9550165
0.0,-0.9267722
0.0,-0.9432815
0.0,-0.9511916
0.0,-0.9526533
0.0,-0.9550159
0.0,-0.95490736
0.0,-0.94687563
0.0,-0.9527195
0.0,-0.6853831
0.0,-0.9533742
0.0,-0.9437148
0.0,-0.9533504
0.0,-0.95300967
0.0,-0.9398409
0.0,-0.9479134
0.0,-0.95222837
0.0,-0.95086306
0.0,-0.9548625
0.0,-0.94820046
0.0,-0.95252764
0.0,-0.9525407
0.0,-0.9520619
0.0,-0.9475203
0.0,-0.9531974
0.0,-0.9515264
0.0,-0.8935773
0.0,-0.9533907
0.0,-0.95511466
0.0,-0.94546455
0.0,-0.9344287
0.0,-0.9387149
0.0,-0.94847435
0.0,-0.95333576
0.0,-0.9488867
0.0,-0.94756776
0.0,-0.954364
0.0,-0.95337176
0.0,-0.9525659
0.0,-0.870118
0.0,-0.95467895
0.0,-0.9535219
0.0,-0.93170524
0.0,-0.95122415
0.0,-0.95299745
0.0,-0.9466226
0.0,-0.95195514
0.0,-0.9512919
0.0,-0.9540198
0.0,-0.95231515
0.0,-0.95509297
0.0,-0.9529315
0.0,-0.93384683
0.0,-0.9481359
0.0,-0.9541305
0.0,-0.95029044
0.0,-0.95401937
0.0,-0.9535726
0.0,-0.95014304
0.0,-0.95523286
0.0,-0.95505756
0.0,-0.9535783
0.0,-0.95516706
0.0,-0.94351035
0.0,-0.9550197
0.0,-0.9466321
0.0,-0.94899
0.0,-0.95386034
0.0,-0.9399762
0.0,-0.9552212
0.0,-0.95331764
0.0,-0.9543208
0.0,-0.94910836
0.0,-0.9250521
0.0,-0.95500654
0.0,-0.9542878
0.0,-0.8378693
0.0,-0.9538039
0.0,-0.95523334
0.0,-0.949174
0.0,-0.9552354
0.0,-0.9526064
0.0,-0.95495033
0.0,-0.95092124
0.0,-0.9424829
0.0,-0.9382648
0.0,-0.9484367
0.0,-0.9408075
0.0,-0.94220763
0.0,-0.9384963
0.0,-0.63111955
0.0,-0.95504254
0.0,-0.9416621
0.0,-0.9545268
0.0,-0.95316
0.0,-0.9539395
0.0,-0.94351643
0.0,-0.9514457
0.0,-0.9538977
0.0,-0.9549447
0.0,-0.9550757
0.0,-0.95487344
0.0,-0.9475577
0.0,-0.95217466
0.0,-0.87930316
0.0,-0.9414681
0.0,-0.9467971
0.0,-0.9421187
0.0,-0.9540497
0.0,-0.9552134
0.0,-0.946969
0.0,-0.9531472
0.0,-0.9543015
0.0,-0.9544517
0.0,-0.9054099
0.0,-0.92200774
0.0,0.378807
0.0,-0.95083535
0.0,-0.9498262
0.0,-0.94714904
0.0,-0.94762856
0.0,-0.9533537
0.0,-0.95293915
0.0,-0.95486754
0.0,-0.9501812
0.0,-0.94429547
0.0,-0.888087
0.0,-0.94996023
0.0,-0.9510425
0.0,-0.95154625
0.0,-0.9530658
0.0,-0.95260984
0.0,-0.9528595
0.0,-0.95401406
0.0,-0.95353335
0.0,-0.9550352
0.0,-0.9527172
0.0,-0.9433169
0.0,-0.7697838
0.0,-0.8569286
0.0,-0.95523083
0.0,-0.95467937
0.0,-0.9501147
0.0,-0.94684714
0.0,-0.9494027
0.0,-0.95279294
0.0,-0.95488596
0.0,-0.94718456
0.0,-0.9549992
0.0,-0.9406619
0.0,-0.94861734
0.0,-0.9434833
0.0,-0.9486342
0.0,-0.9525421
0.0,-0.9525177
0.0,-0.9504943
0.0,0.27952793
0.0,-0.90887034
0.0,-0.9534106
0.0,-0.9517674
0.0,-0.94615227
0.0,-0.9545042
0.0,-0.95303464
0.0,-0.9493819
0.0,-0.9489675
0.0,-0.9541469
0.0,-0.8815557
0.0,-0.95440817
0.0,-0.93763924
0.0,-0.79299253
0.0,-0.952153
0.0,-0.9550301
0.0,-0.95279217
0.0,-0.95341706
0.0,-0.9259975
0.0,-0.95423526
0.0,-0.9550797
0.0,-0.95520943
0.0,-0.9548969
0.0,-0.94976664
0.0,-0.9548999
0.0,-0.9550537
0.0,-0.9477706
0.0,-0.9546926
0.0,-0.94952637
0.0,-0.95524126
0.0,-0.9372491
0.0,-0.9551775
0.0,-0.943869
0.0,-0.86385
0.0,-0.9524351
0.0,-0.95125806
0.0,-0.95521504
0.0,-0.889245
0.0,-0.9540924
0.0,-0.95303607
0.0,0.72028446
0.0,-0.9551707
0.0,-0.9507812
0.0,-0.9549047
0.0,-0.9397304
0.0,-0.95371115
0.0,-0.9496708
0.0,-0.95459473
0.0,-0.9533749
0.0,-0.9499933
0.0,-0.9466819
0.0,-0.94929045
0.0,-0.94478375
0.0,-0.9551196
0.0,-0.95323753
0.0,-0.9523874
0.0,-0.94638324
0.0,-0.95436645
0.0,-0.95302695
0.0,-0.95430887
0.0,-0.9501074
0.0,-0.945543
0.0,-0.94526976
0.0,-0.94769245
0.0,-0.952634
0.0,-0.9551227
0.0,-0.952841
0.0,-0.9491091
0.0,-0.94351035
0.0,-0.9549454
0.0,-0.95313907
0.0,-0.9287773
0.0,-0.9540503
0.0,-0.94352764
0.0,-0.94916546
0.0,-0.952502
0.0,-0.95459104
0.0,-0.9497051
0.0,-0.9496859
0.0,0.21031451
0.0,-0.94568115
0.0,-0.9012491
0.0,-0.94909006
0.0,-0.953875
0.0,-0.95112914
0.0,-0.91325104
0.0,-0.9544079
0.0,-0.9539373
0.0,-0.95010865
0.0,-0.95229137
1.0,0.8188202
1.0,0.57399446
1.0,0.8069845
