0.0,-0.9533714
0.0,-0.96157897
0.0,-0.9626654
0.0,-0.9514205
0.0,-0.9228133
0.0,-0.90105855
0.0,-0.9518099
0.0,-0.96252155
0.0,-0.9015753
0.0,-0.96533173
0.0,-0.95996237
0.0,-0.96305716
0.0,-0.96426475
0.0,-0.866486
0.0,-0.96421194
0.0,-0.95329875
0.0,-0.96533
0.0,-0.92989683
0.0,-0.73751354
0.0,-0.95623696
0.0,-0.9263113
0.0,-0.94630027
0.0,-0.9505143
0.0,-0.9583638
0.0,-0.9616575
0.0,-0.95412534
0.0,-0.93980837
0.0,-0.9629604
0.0,-0.96453166
0.0,-0.93879426
0.0,-0.959322
0.0,-0.5484673
0.0,0.49474812
0.0,-0.9632325
0.0,-0.9607129
0.0,-0.9652487
0.0,-0.96463704
0.0,-0.96537435
0.0,-0.9646277
0.0,-0.9595336
0.0,-0.901793
0.0,-0.9501577
0.0,-0.9650496
0.0,-0.9653945
0.0,-0.9494236
0.0,-0.9545032
0.0,-0.9385756
0.0,-0.95455986
0.0,-0.9611847
0.0,-0.9034153
0.0,-0.959143
0.0,-0.95581144
0.0,-0.9277064
0.0,-0.94298023
0.0,-0.9495792
0.0,-0.91179526
0.0,-0.94282
0.0,-0.94509196
0.0,-0.9350348
0.0,-0.9623476
0.0,-0.9467202
0.0,-0.96394265
0.0,-0.9613682
0.0,-0.9561025
0.0,-0.96487516
0.0,-0.9650189
0.0,-0.96518517
0.0,-0.96436393
0.0,-0.9606797
0.0,-0.9073747
0.0,-0.9397409
0.0,-0.92443585
0.0,-0.9545176
0.0,-0.9180705
0.0,-0.9620094
0.0,-0.9446329
0.0,-0.9567801
0.0,-0.94822264
0.0,-0.9388304
0.0,-0.9632614
0.0,-0.95788866
0.0,-0.96502674
0.0,0.087798245
0.0,-0.9578485
0.0,-0.9585548
0.0,-0.9416579
0.0,-0.9629186
0.0,-0.96538025
0.0,-0.66320497
0.0,-0.9156818
0.0,-0.9269206
0.0,-0.94045067
0.0,-0.9106676
0.0,-0.95791584
0.0,-0.9147353
0.0,-0.59988177
0.0,-0.5617116
0.0,-0.9523681
0.0,-0.9652535
0.0,-0.92838764
0.0,-0.85663486
0.0,-0.964317
0.0,-0.9653351
0.0,-0.9374839
0.0,-0.9544355
0.0,-0.96283895
0.0,-0.9631669
0.0,-0.93952507
0.0,-0.94903666
0.0,-0.96090597
0.0,-0.95650166
0.0,-0.9653481
0.0,-0.9638558
0.0,-0.9390521
0.0,-0.965213
0.0,-0.96435946
0.0,-0.96247965
0.0,-0.9636611
0.0,-0.89569926
0.0,-0.961946
0.0,-0.96513283
0.0,-0.9521042
0.0,-0.93815035
0.0,-0.93750334
0.0,-0.9604181
0.0,-0.96180147
0.0,-0.952449
0.0,-0.9653407
0.0,-0.96045756
0.0,-0.96000916
0.0,-0.9640255
